1	0.385421	-0.0264352	0.442628	0.0126307	0.0131544	-0.107243	0.187611	-0.14666	0.0969176	0
1	0.395418	-0.0263802	0.442753	0.0112643	0.0145154	-0.157152	0.0861613	-0.202523	-0.0460673	0
1	0.405415	-0.0263505	0.442861	0.00935847	0.0146787	-0.218988	-0.0384314	-0.23986	-0.0358055	0
1	0.415405	-0.0263633	0.442967	0.00682645	0.0138352	-0.282027	-0.115291	-0.180591	-0.0582871	0
1	0.425508	-0.0263974	0.443072	0.00384247	0.012414	-0.304181	-0.159038	-0.112045	-0.0854537	0
1	0.435404	-0.0264611	0.443145	0.000693638	0.0109143	-0.316512	-0.144686	-0.0881494	-0.121544	0
1	0.445395	-0.0265419	0.443231	-0.00244832	0.00961567	-0.301279	-0.113371	-0.080257	-0.0772567	0
1	0.455394	-0.026644	0.443317	-0.00523302	0.00866466	-0.263083	-0.0752453	-0.0896836	-0.0345651	0
1	0.465389	-0.0267843	0.443415	-0.0078132	0.00825839	-0.256413	-0.0178841	-0.0204297	0.125924	0
1	0.475389	-0.0269119	0.443483	-0.0101723	0.00829334	-0.216153	0.0140147	-0.00591773	0.202168	0
1	0.485385	-0.0270778	0.443565	-0.012131	0.00844765	-0.180044	0.0112581	0.0299882	0.264116	0
1	0.495382	-0.027265	0.443645	-0.0140024	0.0085528	-0.193081	0.00563666	0.0558472	0.29715	0
1	0.505378	-0.0274395	0.443695	-0.0157255	0.00820182	-0.151671	-0.0687679	0.0489951	0.326453	0
1	0.515377	-0.0276055	0.4437	-0.0169542	0.00716912	-0.100585	-0.13294	0.0674568	0.340403	0
1	0.525371	-0.0277543	0.44369	-0.0176285	0.00550985	-0.0403204	-0.186794	0.136306	0.283667	0
1	0.53537	-0.0279415	0.443694	-0.0176254	0.00330757	0.0159199	-0.228611	0.21407	0.275214	0
1	0.545369	-0.0281075	0.443699	-0.0173946	0.00125157	0.0299206	-0.182622	0.267204	0.269278	0
1	0.555358	-0.0282776	0.443688	-0.0170244	-0.000172765	0.039281	-0.101774	0.253748	0.243464	0
1	0.565359	-0.0284565	0.443722	-0.0167072	-0.000756355	0.0214626	-0.0120673	0.208721	0.217735	0
1	0.575373	-0.0285841	0.443714	-0.0166056	-0.00044277	0.0170739	0.058517	0.213824	0.307102	0
1	0.585351	-0.0287246	0.443735	-0.0161423	0.000208601	0.0730016	0.0613625	0.246097	0.372238	0
1	0.595347	-0.0288268	0.443744	-0.0151686	0.000750631	0.119406	0.045334	0.309224	0.450136	0
1	0.605343	-0.0289248	0.443768	-0.0136856	0.00115423	0.164871	0.0357668	0.385802	0.374667	0
1	0.615338	-0.0290144	0.443823	-0.0119822	0.00161649	0.16839	0.063084	0.40666	0.381709	0
1	0.625439	-0.0290699	0.44385	-0.0102708	0.00235869	0.181915	0.0688859	0.421596	0.335516	0
1	0.635331	-0.0291169	0.443908	-0.00840944	0.00319309	0.184579	0.0981703	0.397308	0.276672	0
1	0.645333	-0.0291599	0.443981	-0.00668932	0.00416823	0.149778	0.105563	0.366629	0.139393	0
1	0.655319	-0.0292157	0.444084	-0.00554005	0.00538896	0.0779601	0.143347	0.506126	0.0700451	0
1	0.66532	-0.0292844	0.444217	-0.00506081	0.00704224	0.02131	0.187026	0.547639	-0.0340726	0
1	0.675321	-0.0293619	0.444395	-0.00515562	0.00925384	-0.0366082	0.248121	0.577723	-0.164718	0
1	0.685315	-0.0294523	0.444602	-0.00583055	0.0121513	-0.09164	0.327528	0.550152	-0.157458	0
1	0.695316	-0.0295943	0.444928	-0.00719775	0.0161345	-0.172856	0.470456	0.632408	-0.165329	0
1	0.705309	-0.0297321	0.445269	-0.0092018	0.0213381	-0.217032	0.556243	0.693757	-0.180298	0
1	0.715304	-0.0298956	0.445669	-0.0114197	0.0271609	-0.230456	0.602833	0.744891	-0.186302	0
1	0.725302	-0.0301191	0.44608	-0.0138019	0.0328708	-0.253068	0.535192	0.821512	-0.292147	0
1	0.735302	-0.0304155	0.446531	-0.0167452	0.0376811	-0.333734	0.428837	0.807074	-0.444901	0
1	0.745299	-0.0307592	0.446964	-0.0208161	0.0413396	-0.459441	0.310336	0.805287	-0.451101	0
1	0.75529	-0.0311632	0.447407	-0.0259878	0.0435745	-0.561279	0.158922	0.867341	-0.432515	0
1	0.765288	-0.0316922	0.447856	-0.0321873	0.0446048	-0.681868	0.0654438	1.03726	-0.475021	0
1	0.775288	-0.0322778	0.448331	-0.0397794	0.0450129	-0.806514	0.0328076	1.16767	-0.453834	0
1	0.785279	-0.032989	0.448811	-0.0481901	0.0456177	-0.882438	0.0869563	1.3192	-0.248064	0
1	0.795278	-0.0337744	0.449253	-0.0571847	0.0463226	-0.898548	0.0413637	1.34487	-0.077086	0
1	0.805276	-0.034634	0.449658	-0.0663335	0.0463009	-0.920638	-0.0466987	1.32644	0.118909	0
1	0.815273	-0.0356196	0.449991	-0.0756431	0.0450997	-0.954115	-0.185937	1.2878	0.265958	0
1	0.825266	-0.0366665	0.450256	-0.0850784	0.0417285	-0.943111	-0.445521	1.35045	0.4385	0
1	0.835262	-0.0378085	0.450404	-0.0942144	0.0362121	-0.898427	-0.652301	1.38133	0.763576	0
1	0.845264	-0.0390019	0.450439	-0.1028	0.0284134	-0.829198	-0.877771	1.31328	0.826515	0
1	0.855257	-0.0402676	0.450358	-0.110762	0.0187636	-0.762646	-1.038	1.21142	0.84366	0
1	0.86525	-0.0415654	0.450149	-0.117856	0.00757734	-0.661318	-1.18304	1.17683	0.918838	0
1	0.875253	-0.0429254	0.449854	-0.123967	-0.00441249	-0.569259	-1.21527	1.16727	0.840454	0
1	0.885246	-0.044286	0.449464	-0.12927	-0.016037	-0.487202	-1.12096	1.06378	0.779758	0
1	0.895251	-0.0456991	0.449019	-0.133633	-0.0265175	-0.403157	-0.98326	0.993712	0.699841	0
1	0.905237	-0.0471172	0.448537	-0.137243	-0.0354597	-0.328525	-0.826959	0.932346	0.747437	0
1	0.915235	-0.0485475	0.447989	-0.140049	-0.042709	-0.256354	-0.648546	0.844544	0.721355	0
1	0.925236	-0.0500033	0.447402	-0.14225	-0.0483334	-0.207691	-0.500379	0.737441	0.80797	0
1	0.935226	-0.0514625	0.44678	-0.14388	-0.0529922	-0.133367	-0.449675	0.746972	0.795694	0
1	0.945226	-0.0528891	0.446094	-0.144791	-0.0574313	-0.0618329	-0.449157	0.694669	0.768296	0
1	0.955223	-0.0543216	0.445357	-0.144812	-0.0620058	0.0239343	-0.470752	0.605417	0.742444	0
1	0.965218	-0.0557347	0.444586	-0.144271	-0.0667949	0.0621222	-0.483473	0.585637	0.698817	0
1	0.975219	-0.057146	0.443795	-0.143362	-0.0714268	0.0879336	-0.420593	0.665254	0.650891	0
1	0.985211	-0.0585519	0.443	-0.142371	-0.075246	0.0842644	-0.342941	0.581827	0.647678	0
1	0.995209	-0.0599282	0.442218	-0.141252	-0.0781014	0.122066	-0.230103	0.617504	0.605271	0
1	1.0052	-0.0612963	0.441448	-0.139821	-0.079563	0.138897	-0.0786926	0.535916	0.629749	0
1	1.0152	-0.0626232	0.440647	-0.13825	-0.079782	0.174679	0.00884808	0.512214	0.588516	0
1	1.0252	-0.0639485	0.439934	-0.136404	-0.0790798	0.186913	0.121401	0.488942	0.613254	0
1	1.03519	-0.0652301	0.439208	-0.134516	-0.0773261	0.206304	0.187162	0.46078	0.566199	0
1	1.04519	-0.066478	0.438528	-0.132266	-0.0751752	0.239372	0.232381	0.426612	0.633721	0
1	1.05519	-0.0676955	0.437879	-0.129711	-0.0723643	0.256033	0.323209	0.36124	0.654569	0
1	1.06519	-0.068883	0.437262	-0.126735	-0.0690829	0.309866	0.32849	0.271201	0.602607	0
1	1.07518	-0.0700595	0.43669	-0.123404	-0.0658469	0.323067	0.332615	0.222217	0.508144	0
1	1.08517	-0.0711416	0.436175	-0.119922	-0.0624244	0.376516	0.351916	0.231623	0.628796	0
1	1.09517	-0.0722005	0.435661	-0.115873	-0.0585886	0.420299	0.38503	0.254702	0.619398	0
1	1.10517	-0.0732079	0.435199	-0.111665	-0.0546522	0.41176	0.401624	0.293155	0.601563	0
1	1.11516	-0.0741829	0.434802	-0.107246	-0.0507722	0.444083	0.383689	0.260745	0.617369	0
1	1.12517	-0.0751307	0.434438	-0.102738	-0.0467837	0.445232	0.413644	0.249015	0.578402	0
1	1.13516	-0.0760148	0.434083	-0.0985979	-0.0424857	0.394449	0.420832	0.218936	0.636746	0
1	1.14516	-0.0768723	0.433761	-0.0945949	-0.0386352	0.386994	0.365425	0.274756	0.692783	0
1	1.15516	-0.0777057	0.433458	-0.090732	-0.0354764	0.383813	0.269871	0.276558	0.717619	0
1	1.16515	-0.0784758	0.433164	-0.0870581	-0.0328613	0.347592	0.25414	0.374732	0.681692	0
1	1.17515	-0.0792386	0.432916	-0.0833418	-0.0306993	0.391796	0.186301	0.274432	0.650836	0
1	1.18514	-0.0799406	0.432663	-0.0795134	-0.0287325	0.370903	0.19959	0.261109	0.683828	0
1	1.19514	-0.0806377	0.43244	-0.0757658	-0.0269012	0.371293	0.168839	0.26077	0.675972	0
1	1.20514	-0.0812535	0.432216	-0.0723047	-0.0250688	0.332861	0.18534	0.277506	0.672008	0
1	1.21514	-0.081846	0.432011	-0.0687447	-0.0234666	0.377697	0.136282	0.212501	0.670508	0
1	1.22513	-0.0824133	0.431841	-0.0647814	-0.0220894	0.404608	0.141967	0.185398	0.787096	0
1	1.23512	-0.0828995	0.43167	-0.0606621	-0.020499	0.433517	0.159869	0.141705	0.694241	0
1	1.24513	-0.0833588	0.431551	-0.056097	-0.0187716	0.463623	0.195366	0.124217	0.675984	0
1	1.25512	-0.0837764	0.431439	-0.0516138	-0.0165294	0.438613	0.239359	0.0540489	0.744307	0
1	1.26512	-0.0840946	0.431315	-0.0470082	-0.0142533	0.493864	0.198967	0.0783871	0.730993	0
1	1.27511	-0.084388	0.431226	-0.0417648	-0.0125147	0.534654	0.166006	0.089952	0.729558	0
1	1.28511	-0.0846606	0.431142	-0.0363195	-0.0109952	0.53632	0.138869	0.0343618	0.732269	0
1	1.29511	-0.0848505	0.431073	-0.0312478	-0.00963085	0.497803	0.12804	0.0329411	0.740618	0
1	1.3051	-0.0849803	0.431001	-0.0262108	-0.00846582	0.511696	0.111822	0.0594458	0.725063	0
1	1.3151	-0.0850649	0.430969	-0.0210016	-0.0074308	0.528468	0.107461	0.0993368	0.750983	0
1	1.3251	-0.08511	0.430929	-0.015671	-0.00625461	0.532096	0.119059	0.10385	0.721722	0
1	1.33509	-0.085112	0.430913	-0.0104781	-0.00504327	0.507971	0.119088	0.150862	0.703723	0
1	1.34509	-0.0850745	0.430889	-0.00558376	-0.00383023	0.47217	0.118019	0.00102816	0.719818	0
1	1.35509	-0.0850164	0.430869	-0.00118758	-0.0028611	0.411359	0.0710927	-0.0853627	0.599016	0
1	1.36508	-0.0849228	0.43081	0.00251161	-0.00237185	0.340616	0.0196827	-0.0901366	0.525754	0
1	1.37508	-0.0848273	0.430766	0.00558116	-0.0026038	0.277755	-0.0474066	0.00263013	0.512467	0
1	1.38507	-0.0847337	0.430707	0.00792213	-0.00335698	0.201508	-0.0993318	0.00416156	0.508179	0
1	1.39507	-0.084584	0.430612	0.00949129	-0.00449219	0.134189	-0.126849	-0.0215045	0.482574	0
1	1.40506	-0.0844718	0.43054	0.0108965	-0.00596385	0.139231	-0.153122	-0.0118872	0.477306	0
1	1.41506	-0.0843409	0.430457	0.0119672	-0.00724987	0.0938972	-0.113396	-0.098748	0.471424	0
1	1.42506	-0.08421	0.430374	0.0127081	-0.00812852	0.0633611	-0.0698771	-0.0283652	0.493661	0
1	1.43506	-0.0840604	0.430278	0.0131377	-0.00857171	0.0393136	-0.0328072	-0.0311217	0.487842	0
1	1.44506	-0.0839296	0.430195	0.0134709	-0.00878364	0.0154778	-0.00493863	0.0216196	0.499909	0
1	1.45505	-0.083782	0.430083	0.0136011	-0.00879873	0.0165731	-0.00868107	-0.027347	0.485329	0
1	1.46504	-0.0836326	0.429988	0.013857	-0.00913646	0.0389409	-0.0485611	-0.0655136	0.559691	0
1	1.47504	-0.0834851	0.429876	0.0142772	-0.0096685	0.0365032	-0.0586388	-0.0275662	0.602265	0
1	1.48504	-0.0833357	0.429781	0.0145332	-0.0101289	0.0289353	-0.0377474	0.0198299	0.756512	0
1	1.49504	-0.0831864	0.429685	0.0148619	-0.0103612	0.028319	-0.00717439	0.0132129	0.76962	0
1	1.50503	-0.0830557	0.429601	0.0149635	-0.010208	-0.0137891	0.0368759	0.0332458	0.748734	0
2	1.51503	-0.0829251	0.429517	0.0146413	-0.00970675	-0.0426919	0.0559261	0.0545027	0.737955	0
2	1.52503	-0.0828132	0.429446	0.0140088	-0.00906194	-0.0717828	0.0653327	0.0233273	0.700708	0
2	1.53502	-0.0827012	0.429374	0.0131295	-0.00836734	-0.0910938	0.0665777	0.00985548	0.657215	0
2	1.54502	-0.082608	0.429314	0.0121275	-0.00769141	-0.10159	0.0651649	0.0360786	0.602762	0
2	1.55502	-0.0825148	0.429254	0.0110691	-0.00703667	-0.108993	0.0661416	0.0551322	0.573789	0
2	1.56501	-0.0824402	0.429206	0.0100287	-0.00641111	-0.106577	0.0642557	-0.00955481	0.581624	0
2	1.57501	-0.0823843	0.42917	0.00895385	-0.00575568	-0.108063	0.0666266	-0.0111496	0.602328	0
2	1.58501	-0.0823283	0.429134	0.00786681	-0.00507568	-0.106405	0.0672718	-0.0333228	0.588604	0
2	1.59501	-0.0822911	0.42911	0.00669622	-0.00432705	-0.123703	0.0796384	-0.0111496	0.602328	0
2	1.605	-0.0822538	0.429086	0.00554505	-0.00358243	-0.102637	0.0666162	0.0371208	0.594431	0
2	1.61499	-0.0822165	0.429062	0.00467182	-0.00301442	-0.068906	0.0449205	0.0411638	0.593941	0
2	1.62499	-0.0821979	0.42905	0.00401077	-0.00258428	-0.0673284	0.0437031	-0.01464	0.590444	0
2	1.63499	-0.0821979	0.42905	0.00313981	-0.00202112	-0.103696	0.0669172	-0.0363865	0.59718	0
2	1.64498	-0.0821979	0.42905	0.00199582	-0.00128384	-0.117462	0.0756461	0.12098	0.592479	0
2	1.65498	-0.0822165	0.429062	0.000906052	-0.000582399	-0.103519	0.0666118	0.170223	0.660356	0
2	1.66498	-0.0822352	0.429074	-0.000123504	8.01565e-05	-0.0905922	0.0582988	0.240002	0.576014	0
2	1.67497	-0.0822724	0.429098	-0.0010455	0.00067371	-0.0959443	0.0617858	0.215199	0.523637	0
2	1.68497	-0.0822911	0.42911	-0.00198909	0.00128151	-0.0902393	0.0581363	0.171034	0.514628	0
2	1.69497	-0.0823283	0.429134	-0.0026579	0.00171243	-0.0483763	0.0311705	0.121841	0.565711	0
2	1.70497	-0.082347	0.429146	-0.00295428	0.00190338	-0.00571787	0.00368096	0.15908	0.602223	0
2	1.71496	-0.0823656	0.429158	-0.00284308	0.00183165	0.0228206	-0.0147143	0.182841	0.66293	0
2	1.72496	-0.0823843	0.42917	-0.00269985	0.00173918	0.0116027	-0.00749944	0.153373	0.707521	0
2	1.73496	-0.0824029	0.429182	-0.00239526	0.00154275	0.0428466	-0.0276184	0.136467	0.703415	0
2	1.74495	-0.0824029	0.429182	-0.00193842	0.00124833	0.0532515	-0.0343117	0.120847	0.693	0
2	1.75495	-0.0823843	0.42917	-0.00137403	0.000884739	0.0650983	-0.0419296	0.136718	0.637749	0
2	1.76494	-0.0823843	0.42917	-0.000526991	0.000339264	0.0878468	-0.0565675	0.145231	0.657229	0
2	1.77494	-0.0823843	0.42917	0.000195666	-0.000126053	0.0554267	-0.0356872	0.171027	0.582316	0
2	1.78494	-0.0823656	0.429158	0.000560282	-0.000360801	0.0333825	-0.0214924	0.122274	0.518482	0
2	1.79493	-0.082347	0.429146	0.000856538	-0.000551544	0.0261454	-0.0168346	0.113888	0.466169	0
2	1.80493	-0.082347	0.429146	0.00115004	-0.000740553	0.021688	-0.0139678	0.112111	0.468435	0
2	1.81492	-0.082347	0.429146	0.00117217	-0.000754824	-0.0138891	0.00894197	0.128528	0.468498	0
2	1.82492	-0.082347	0.429146	0.000887673	-0.000571634	-0.0372037	0.0239565	0.169006	0.582561	0
2	1.83492	-0.082347	0.429146	0.00048703	-0.000313643	-0.0395865	0.0254919	0.233385	0.589122	0
2	1.84491	-0.082347	0.429146	0.000146584	-9.44071e-05	-0.0282574	0.0181971	0.196635	0.556652	0
2	1.85491	-0.082347	0.429146	-5.36395e-05	3.45342e-05	-0.013401	0.0086303	0.174707	0.54495	0
2	1.86491	-0.0823656	0.429158	-0.000210856	0.000135785	-0.0285146	0.018364	0.200741	0.539746	0
2	1.87491	-0.0823843	0.42917	-0.000515564	0.000332023	-0.0315333	0.0203076	0.214947	0.589304	0
2	1.8849	-0.0823843	0.42917	-0.00090133	0.000580443	-0.0331065	0.0213189	0.25979	0.553106	0
2	1.8949	-0.0824029	0.429182	-0.00105062	0.000676574	-0.00485956	0.00312769	0.251278	0.533626	0
2	1.9049	-0.0824215	0.429194	-0.00114566	0.000737735	-0.0109492	0.00704588	0.209442	0.509977	0
2	1.91489	-0.0824402	0.429206	-0.00136107	0.00087637	-0.0307163	0.0197689	0.237799	0.557821	0
2	1.92499	-0.0824775	0.42923	-0.00170806	0.00109968	-0.0445628	0.0286775	0.237246	0.570194	0
2	1.93489	-0.0825148	0.429254	-0.0022557	0.00145207	-0.0564862	0.0363442	0.271296	0.648115	0
2	1.94488	-0.0825521	0.429278	-0.00278966	0.00179556	-0.0550652	0.0354165	0.275032	0.662021	0
2	1.95488	-0.0825893	0.429302	-0.00333781	0.00214803	-0.0456591	0.029349	0.277235	0.680214	0
2	1.96487	-0.082608	0.429314	-0.00363321	0.00233774	-0.01678	0.0107569	0.250767	0.732646	0
2	1.97487	-0.0826472	0.429322	-0.00355941	0.00228987	0.0227353	-0.0146658	0.317377	0.740999	0
2	1.98487	-0.0826659	0.429334	-0.0033156	0.00193244	0.0218233	-0.0446792	0.300407	0.753309	0
2	1.99486	-0.0826845	0.429346	-0.00299945	0.00147008	0.0352746	-0.0409493	0.357009	0.746457	0
2	2.00486	-0.0827032	0.429358	-0.00269379	0.00121272	0.0278985	-0.0145442	0.315972	0.712454	0
2	2.01486	-0.0827405	0.429382	-0.00240999	0.0011459	0.0270674	-0.000933208	0.327974	0.743818	0
2	2.02485	-0.0827405	0.429382	-0.0022185	0.00120562	0.0204785	0.00514495	0.293247	0.711103	0
2	2.03485	-0.0827591	0.429394	-0.00186193	0.00113452	0.0428403	-0.0144085	0.296981	0.725008	0
2	2.04485	-0.0827591	0.429394	-0.00152764	0.00101213	0.032986	-0.0150798	0.25802	0.742031	0
2	2.05485	-0.0827591	0.429394	-0.00114854	0.000797794	0.0359914	-0.0224326	0.323441	0.740265	0
2	2.06484	-0.0827591	0.429394	-0.000813558	0.000572319	0.0296783	-0.0210962	0.285151	0.779769	0
2	2.07484	-0.0827611	0.429378	-0.000458127	0.00023586	0.0395868	-0.0524841	0.250439	0.798336	0
2	2.08483	-0.0827443	0.42935	-9.66734e-05	-0.000315342	0.0364413	-0.0579028	0.263524	0.73728	0
2	2.09483	-0.0827443	0.42935	0.000359661	-0.0010212	0.0432819	-0.0637534	0.252553	0.765271	0
2	2.10483	-0.0827257	0.429338	0.000681998	-0.00140132	0.0329546	-0.0222058	0.285516	0.732568	0
2	2.11482	-0.0826884	0.429314	0.00112347	-0.00153126	0.0499553	-0.00600967	0.241907	0.711179	0
2	2.12492	-0.0826697	0.429302	0.00168491	-0.00162736	0.0610044	-0.0193451	0.265856	0.72264	0
2	2.13482	-0.0826324	0.429278	0.00220659	-0.00175387	0.0439684	-0.0159407	0.24282	0.735682	0
2	2.14481	-0.0826138	0.429266	0.00261054	-0.00182171	0.0384728	0.000337761	0.24357	0.674059	0
2	2.15481	-0.0825765	0.429242	0.00290556	-0.00183897	0.0240772	-0.000992264	0.249504	0.706158	0
2	2.16481	-0.0825392	0.429218	0.0030916	-0.00183507	0.0121448	0.00130061	0.189675	0.635454	0
2	2.17481	-0.0825019	0.429194	0.0032199	-0.00187782	0.0135865	-0.00878275	0.252424	0.54377	0
2	2.1848	-0.0824833	0.429182	0.00332983	-0.00198469	0.00863698	-0.0113815	0.203288	0.578428	0
2	2.1948	-0.082446	0.429158	0.00327767	-0.00201935	-0.00802974	-0.00186811	0.162499	0.546443	0
2	2.2048	-0.0824273	0.429146	0.00322835	-0.0020498	-0.00520878	-0.00191532	0.136888	0.572102	0
2	2.21479	-0.0824087	0.429134	0.00302389	-0.00195618	-0.0270995	0.01485	0.16188	0.575233	0
2	2.22479	-0.0823901	0.429122	0.00270625	-0.00176499	-0.0337189	0.0212762	0.142267	0.616576	0
2	2.23478	-0.0823528	0.429098	0.00239809	-0.00156378	-0.0141089	0.00978944	0.12797	0.718808	0
2	2.24479	-0.0823174	0.429058	0.00234953	-0.00152354	0.00252285	-0.000676417	0.011176	0.737034	0
2	2.25478	-0.0822596	0.429038	0.00253407	-0.00172463	0.0359	-0.034913	-0.016063	0.799814	0
2	2.26477	-0.082185	0.42899	0.00332822	-0.00228429	0.12135	-0.0792547	-0.286651	0.885873	0
2	2.27477	-0.0820732	0.428918	0.00489287	-0.00321792	0.182892	-0.106644	-0.490514	0.896175	0
2	2.28477	-0.0819223	0.428838	0.00708331	-0.00422393	0.249065	-0.0804584	-0.599919	1.43247	0
2	2.29476	-0.081693	0.428741	0.0100878	-0.00539318	0.36156	-0.139453	-1.16332	1.19933	0
2	2.30476	-0.0813688	0.4286	0.0144932	-0.00720687	0.508728	-0.207873	-1.44739	1.10482	0
2	2.31475	-0.0809126	0.42839	0.0206728	-0.00977185	0.717628	-0.292889	-1.62495	1.11038	0
2	2.32476	-0.08036	0.428151	0.0292904	-0.0133132	0.976926	-0.389929	-1.73002	1.07045	0
2	2.33475	-0.0796349	0.427851	0.0400255	-0.0176949	1.1631	-0.461819	-1.93104	0.966713	0
2	2.34475	-0.0787565	0.427499	0.0526867	-0.0227495	1.34328	-0.531812	-2.12293	0.9875	0
2	2.35475	-0.0776901	0.427055	0.0670537	-0.0284853	1.522	-0.609952	-2.24268	0.977264	0
2	2.36474	-0.0764329	0.426549	0.0830894	-0.0347554	1.68496	-0.646935	-2.32308	0.837594	0
2	2.37474	-0.074943	0.426003	0.100741	-0.0412816	1.84921	-0.642102	-2.69583	0.577675	0
2	2.38473	-0.0732378	0.425443	0.120068	-0.0473413	2.00463	-0.561655	-2.64674	0.444548	0
2	2.39473	-0.0713308	0.424925	0.140887	-0.0522275	2.14541	-0.405424	-2.64774	0.356058	0
2	2.40473	-0.0691636	0.424442	0.162721	-0.0547431	2.23417	-0.121048	-2.69037	0.204879	0
2	2.41472	-0.0667757	0.423999	0.18545	-0.0543482	2.31717	0.163206	-2.52205	0.297958	0
2	2.42482	-0.0641474	0.423594	0.20876	-0.0513422	2.35931	0.391441	-2.57661	0.379545	0
2	2.43471	-0.0613107	0.423283	0.232183	-0.0468592	2.34509	0.488415	-2.31712	0.366648	0
2	2.44471	-0.0582209	0.422956	0.255251	-0.0415393	2.30091	0.552426	-2.30067	0.393044	0
2	2.45471	-0.0549505	0.422663	0.277842	-0.0362441	2.23607	0.495019	-2.2458	0.307384	0
