1	0.00683265	0.00394848	0.444631	-6.77115e-06	-1.93065e-05	0.00146136	0.00416677	-0.0450686	0.000702599	0
1	0.00697487	0.00394848	0.444631	5.84161e-06	1.66561e-05	0.000990633	0.00282458	-0.0512059	0.0201181	0
1	0.00703405	0.00394848	0.444631	1.15409e-05	3.29064e-05	0.000236034	0.000673001	-0.114744	-0.00722711	0
1	0.0148437	0.00394848	0.444631	1.07632e-05	3.06889e-05	-0.000282211	-0.000804666	-0.0973213	0.0362929	0
1	0.0257325	0.00394848	0.444631	-1.05175e-05	-2.99884e-05	-0.00175993	-0.00501807	-0.149474	0.0783215	0
1	0.0348295	0.00394848	0.444631	-1.19484e-05	-3.40683e-05	0.000743507	0.00211995	-0.0765579	0.0462731	0
1	0.04483	0.00394848	0.444631	-1.32863e-06	-3.7883e-06	0.00111016	0.00316538	-0.110098	0.042932	0
1	0.0548279	0.00394848	0.444631	7.3461e-06	2.09459e-05	0.000611426	0.00174335	-0.0883161	-0.00570712	0
1	0.064825	0.00394848	0.444631	1.01222e-05	2.88612e-05	2.70304e-05	7.70714e-05	-0.0856203	0.00197878	0
1	0.07571	0.00394848	0.444631	8.27541e-06	2.35956e-05	-0.000313208	-0.000893047	-0.0924315	0.0194728	0
1	0.0848222	0.00394848	0.444631	4.58517e-06	1.30737e-05	-0.000379873	-0.00108313	-0.137744	0.0871545	0
1	0.0948121	0.00394848	0.444631	1.25811e-06	3.58725e-06	-0.000278735	-0.000794753	-0.106054	0.0544608	0
1	0.104809	0.00394848	0.444631	-3.16444e-06	-9.02273e-06	-0.00221609	-0.00631873	-0.101164	0.0376408	0
1	0.125695	0.00394848	0.444631	-2.02677e-05	-5.77891e-05	2.66921e-05	7.6107e-05	-0.0763141	-0.0207061	0
1	0.125763	0.00394848	0.444631	-1.03188e-05	-2.94218e-05	0.00142229	0.00405537	-0.105609	0.000358415	0
1	0.134801	0.00394848	0.444631	3.2145e-06	9.16548e-06	0.00115173	0.00328391	-0.117138	0.00440211	0
1	0.144797	0.00394848	0.444631	1.06735e-05	3.04331e-05	0.000404418	0.00115311	-0.134202	0.0664915	0
1	0.154788	0.00394848	0.444631	1.12074e-05	3.19556e-05	-0.000186541	-0.000531882	-0.0709225	-0.00533429	0
1	0.164788	0.00394316	0.444616	7.70289e-06	2.19632e-05	-0.000433684	-0.00123656	-0.134032	0.0362147	0
1	0.175666	0.00394316	0.444616	-5.85498e-05	-0.000166942	-0.00986737	-0.0281347	-0.155268	0.0371888	0
1	0.184784	0.00394848	0.444631	-0.000141751	-0.000404172	-0.00588221	-0.0167719	-0.111044	0.0648425	0
1	0.194778	0.00394848	0.444631	-0.000114266	-0.000325806	0.00822834	0.0234614	-0.138145	0.0614011	0
1	0.204774	0.00394848	0.444631	-9.45196e-07	-2.69503e-06	0.0116299	0.0331601	-0.132481	0.0529408	0
1	0.214773	0.00394848	0.444631	8.78086e-05	0.000250368	0.00605391	0.0172614	-0.149803	0.0158592	0
1	0.22565	0.00394848	0.444631	0.000112628	0.000321134	-0.000167633	-0.000477971	-0.0913847	0.00400062	0
1	0.234766	0.00394848	0.444631	8.91746e-05	0.000254263	-0.00363904	-0.010376	-0.109051	0.0274598	0
1	0.244761	0.00394848	0.444631	3.36211e-05	9.58635e-05	-0.00638637	-0.0182094	-0.134001	0.0793683	0
1	0.254756	0.00394848	0.444631	-4.67909e-06	-1.33414e-05	-0.0021021	-0.0059937	-0.124193	0.0888753	0
1	0.264754	0.00394848	0.444631	-1.23818e-05	-3.5304e-05	4.5782e-05	0.000130538	-0.0989416	0.0562819	0
1	0.276513	0.00394848	0.444631	-7.27447e-06	-2.07416e-05	0.000724421	0.00206553	-0.0833977	0.0206199	0
1	0.28475	0.00394848	0.444631	-2.11689e-07	-6.03585e-07	0.000619854	0.00176738	-0.0906391	-0.0307867	0
1	0.308963	0.00394848	0.444631	4.0808e-06	1.16355e-05	0.000264968	0.000755501	-0.106283	-0.00156306	0
1	0.309037	0.00394848	0.444631	4.9644e-06	1.41549e-05	-3.56685e-05	-0.000101701	-0.146735	0.00615149	0
1	0.314733	0.00394848	0.444631	3.68618e-06	1.05104e-05	-0.00017894	-0.00051021	-0.141788	0.0756257	0
1	0.325614	0.00394848	0.444631	-6.77715e-07	-1.93236e-06	-0.00227082	-0.00647477	-0.0876135	0.0393615	0
1	0.334732	0.00394848	0.444631	-1.86913e-05	-5.32944e-05	-8.06097e-05	-0.000229842	-0.153818	0.0474775	0
1	0.344722	0.00394848	0.444631	-9.76675e-06	-2.78478e-05	0.00133078	0.00379445	-0.0702485	-0.00341281	0
1	0.354728	0.00394848	0.444631	3.07635e-06	8.77156e-06	0.00110234	0.0031431	-0.13403	0.0362211	0
1	0.364719	0.00394848	0.444631	1.02642e-05	2.92661e-05	0.000393585	0.00112223	-0.172861	0.0239466	0
1	0.375595	0.00394848	0.444631	1.08269e-05	3.08705e-05	-0.000175144	-0.000499387	-0.109825	0.0191	0
1	0.384715	0.00394848	0.444631	7.48102e-06	2.13306e-05	-0.000416186	-0.00118666	-0.109624	0.0319767	0
1	0.394708	0.00394848	0.444631	3.29896e-06	9.40627e-06	-0.000389984	-0.00111196	-0.186211	0.0351026	0
1	0.404708	0.00394848	0.444631	1.88444e-07	5.37307e-07	-0.00023802	-0.000678663	-0.131435	0.0374687	0
1	0.414705	0.00394848	0.444631	-1.29337e-06	-3.68778e-06	-8.00543e-05	-0.000228258	-0.102211	0.0531129	0
1	0.425572	0.00394848	0.444631	-1.47283e-06	-4.19948e-06	2.27876e-05	6.49743e-05	-0.0508044	0.0458716	0
