1	0.00738228	-0.0513269	0.448532	-0.000512123	0.000378751	-0.01526	0.0112841	-0.0554618	0.218012	0
1	0.00749216	-0.0513447	0.448545	-0.000685733	0.000507124	-0.0267508	0.0197803	-0.120305	0.262528	0
1	0.00902875	-0.0513625	0.448558	-0.000907461	0.00067107	-0.012683	0.00937702	-0.052574	0.292634	0
1	0.0145305	-0.0513625	0.448558	-0.00108394	0.00080154	-0.0164944	0.012193	0.095751	0.247332	0
1	0.0256849	-0.0513804	0.448571	-0.00118952	0.000879561	-0.0140553	0.010387	-0.017239	0.273875	0
1	0.0345289	-0.0513982	0.448585	-0.00132992	0.000983307	-0.0193793	0.0143203	-0.108197	0.314067	0
1	0.0445241	-0.051416	0.448598	-0.00141851	0.00104873	0.00479073	-0.00354814	0.00979506	0.317724	0
1	0.054518	-0.051416	0.448598	-0.00139788	0.00103341	0.00378411	-0.00280522	0.0518757	0.345489	0
1	0.0645193	-0.0514338	0.448611	-0.00124079	0.000917212	0.0205114	-0.0151685	0.0449846	0.378483	0
1	0.0756619	-0.0514338	0.448611	-0.00113397	0.000838186	0.010501	-0.00776839	0.00105427	0.307228	0
1	0.0845134	-0.0514517	0.448624	-0.000950565	0.000702572	0.025186	-0.0186192	-0.0317002	0.283547	0
1	0.0945047	-0.0514517	0.448624	-0.00085037	0.000628474	0.00177957	-0.00131944	-0.0370747	0.314093	0
1	0.104507	-0.0514517	0.448624	-0.000795079	0.000587581	0.0109405	-0.00808747	0.0199716	0.227484	0
1	0.114495	-0.0514517	0.448624	-0.00061509	0.000454553	0.0227396	-0.0168056	-0.0151629	0.336137	0
1	0.125644	-0.0514695	0.448637	-0.000397232	0.000293548	0.0140595	-0.0103908	0.0016525	0.265254	0
1	0.134494	-0.0514695	0.448637	-0.000379861	0.0002807	0.00028578	-0.000212132	0.0110853	0.296504	0
1	0.14449	-0.0514517	0.448624	-0.000290269	0.00021449	0.0243157	-0.0179683	0.0277294	0.376261	0
1	0.154486	-0.0514517	0.448624	-5.16392e-07	3.78249e-07	0.0280886	-0.0207559	0.025068	0.320411	0
1	0.164485	-0.0514517	0.448624	0.000206569	-0.000152645	0.01364	-0.010079	-0.0022862	0.195062	0
1	0.175631	-0.0514338	0.448611	0.000297804	-0.000220064	0.0170937	-0.0126324	0.0474584	0.308877	0
1	0.184479	-0.0514338	0.448611	0.000531975	-0.000393123	0.0211997	-0.0156675	0.0123885	0.239723	0
1	0.194471	-0.0514338	0.448611	0.000631962	-0.000467022	-1.13513e-05	7.7009e-06	-0.034242	0.219302	0
1	0.20447	-0.051416	0.448598	0.00067362	-0.000497824	0.0127736	-0.00944264	0.00339549	0.281578	0
1	0.214463	-0.051416	0.448598	0.000757262	-0.000559663	0.00127691	-0.000945619	-0.0339347	0.336364	0
1	0.225614	-0.0513982	0.448585	0.000720984	-0.00053287	-0.00249358	0.00184059	0.0107005	0.392812	0
1	0.23446	-0.0513982	0.448585	0.000768847	-0.000568275	0.00388002	-0.00287042	-0.0259118	0.397229	0
1	0.244453	-0.0513804	0.448571	0.000809465	-0.000598324	0.0133248	-0.00985283	0.000242603	0.294868	0
1	0.254454	-0.0513625	0.448558	0.00106306	-0.000785829	0.0335069	-0.0247743	-0.0516298	0.261037	0
1	0.264448	-0.0513447	0.448545	0.00127242	-0.000940642	0.0115748	-0.00856119	-0.0447516	0.263604	0
1	0.275591	-0.0513447	0.448545	0.00138344	-0.00102277	0.00240935	-0.00178682	-0.0402147	0.291822	0
1	0.284445	-0.0513269	0.448532	0.00132144	-0.00097699	-0.00286724	0.00211264	0.0162076	0.31831	0
1	0.294435	-0.051309	0.448519	0.00124306	-0.00091911	-0.0100499	0.00742385	-0.0441792	0.292753	0
1	0.304435	-0.051309	0.448519	0.00122603	-0.000906599	-0.00374158	0.00275953	-0.0636819	0.37891	0
1	0.314435	-0.0512912	0.448505	0.00121975	-0.000902024	0.00512582	-0.00379807	-0.12532	0.267889	0
1	0.325576	-0.0512556	0.448479	0.0014142	-0.00104593	0.0414029	-0.0306332	-0.0833592	0.304049	0
1	0.334425	-0.0512377	0.448466	0.00183299	-0.0013558	0.041741	-0.0308865	-0.00537115	0.342204	0
1	0.344422	-0.0512199	0.448453	0.0020578	-0.00152219	0.0124011	-0.00918527	-0.00640919	0.311072	0
1	0.354419	-0.0512021	0.44844	0.00210015	-0.00155366	0.00256236	-0.00191142	-0.103861	0.25239	0
1	0.364417	-0.0511843	0.448426	0.0020467	-0.00151428	-0.0055462	0.00408562	-0.138491	0.256342	0
1	0.375555	-0.0511665	0.448413	0.00189621	-0.00140309	-0.0152387	0.011259	-0.0759895	0.237476	0
1	0.384424	-0.0511486	0.4484	0.00170288	-0.00126018	-0.028123	0.0207987	0.00574964	0.220366	0
1	0.394661	-0.0511486	0.4484	0.00150201	-0.00111166	-0.0176979	0.0130866	-0.0172519	0.309436	0
1	0.404401	-0.0511308	0.448387	0.00124894	-0.000924434	-0.0269313	0.0199262	-0.0706409	0.278053	0
