1	0.00695127	-0.00693658	0.412042	0.000171521	-0.000159271	-0.00681743	0.00988951	-0.118609	0.0469673	0
1	0.00706583	-0.00695262	0.412058	0.000107102	-7.02493e-05	-0.0110112	0.0124726	-0.152787	-0.0265428	0
1	0.0252216	-0.00695262	0.412058	-6.58828e-05	0.000103088	-0.0181761	0.0173002	-0.148659	-0.000316329	0
1	0.0253461	-0.00695262	0.412058	-0.000200162	0.000223298	-0.00851745	0.00688054	-0.154704	0.00948849	0
1	0.0254039	-0.00695262	0.412058	-0.000100923	0.000114277	0.0227127	-0.0231309	-0.140569	0.0249703	0
1	0.0353747	-0.00695262	0.412058	2.41257e-05	-1.78306e-05	0.0068355	-0.0075958	-0.141242	0.039779	0
1	0.0580543	-0.00695262	0.412058	4.13078e-05	-4.18635e-05	-0.000297644	-0.000226964	-0.123639	-0.027178	0
1	0.0581915	-0.00695262	0.412058	-2.33729e-05	1.73425e-05	-0.00871235	0.00824576	-0.141471	-0.0229486	0
1	0.0653662	-0.00693658	0.412042	-6.86277e-05	6.1303e-05	0.00464014	-0.00426123	-0.173577	0.0181504	0
1	0.0753602	-0.00695262	0.412058	-7.33987e-06	4.84357e-06	0.000368082	-0.000144903	-0.142182	0.0358165	0
1	0.0853581	-0.00693658	0.412042	2.4535e-05	-5.71744e-05	0.00983968	-0.021125	-0.141407	0.0126127	0
1	0.108524	-0.00695262	0.412058	0.000153218	-0.000210883	0.00948615	-0.00714214	-0.105071	-0.0106549	0
1	0.108599	-0.00695262	0.412058	0.00013217	-0.00014833	-0.0113716	0.0159092	-0.135565	0.0195979	0
1	0.115343	-0.00695262	0.412058	-3.42428e-05	5.40964e-05	-0.0172483	0.019878	-0.139997	0.0185565	0
1	0.141364	-0.00695262	0.412058	-7.5895e-05	0.000113393	0.011733	-0.0104	-0.164776	-0.0153282	0
1	0.141434	-0.00693658	0.412042	-3.64778e-05	7.27612e-05	-0.00378597	0.00259575	-0.136505	0.0156354	0
1	0.145343	-0.00693658	0.412042	3.84519e-05	-1.3007e-05	0.0186995	-0.0194375	-0.145407	0.0575089	0
1	0.155335	-0.00695262	0.412058	0.000122897	-0.000108545	-0.00770955	0.00602625	-0.113504	0.0332	0
1	0.165335	-0.00693658	0.412042	-2.32108e-05	1.19657e-05	-0.0122395	0.00343643	-0.106951	-0.0185799	0
1	0.17533	-0.00695262	0.412058	-6.70817e-05	-7.18519e-05	-0.0022428	-0.00259812	-0.0806229	-0.0311028	0
1	0.185328	-0.00695262	0.412058	-5.87077e-05	-3.44118e-05	0.01052	-0.000884163	-0.147452	0.0224175	0
1	0.208011	-0.00693658	0.412042	5.70501e-05	-4.73042e-05	0.0154332	-0.0057878	-0.12223	-0.0212342	0
1	0.208082	-0.00695262	0.412058	0.000209506	-0.000129916	0.000850014	0.0030803	-0.117632	0.0069735	0
1	0.215322	-0.00695262	0.412058	0.000103817	-1.69583e-05	-0.0133585	0.0120553	-0.141305	0.00421768	0
1	0.225318	-0.00695262	0.412058	-3.22876e-05	9.16637e-05	-0.00412664	0.00101787	-0.13338	0.00233795	0
1	0.235312	-0.00695262	0.412058	-6.52107e-05	9.19568e-05	-0.00876987	0.00534744	-0.164306	-0.0133469	0
1	0.245312	-0.00695262	0.412058	-0.000134627	0.000133155	-0.00360453	0.00144804	-0.147313	-0.0299339	0
1	0.255307	-0.00695262	0.412058	-0.000141231	0.00012633	0.00257128	-0.00323659	-0.146678	-0.000786262	0
1	0.265303	-0.00695633	0.412042	-0.000101303	8.5475e-05	0.00573775	-0.00540742	-0.118204	0.0133816	0
1	0.275304	-0.00695262	0.412058	-0.000103815	2.33845e-05	-0.00132039	-0.000329076	-0.139223	-0.00464727	0
1	0.285297	-0.00693658	0.412042	-5.43548e-05	5.27869e-06	0.00479741	0.000498687	-0.158197	0.0124096	0
1	0.30798	-0.00693658	0.412042	1.48815e-05	-8.72285e-06	0.00127737	0.00344303	-0.170453	0.00485294	0
1	0.308049	-0.00695262	0.412058	0.000124186	-8.08731e-05	0.011227	-0.00877616	-0.128745	-0.0134107	0
1	0.315301	-0.00695262	0.412058	8.31389e-05	-3.63642e-05	-0.0117478	0.010759	-0.123373	-0.00840673	0
1	0.32529	-0.00695262	0.412058	1.27954e-05	1.90462e-05	-0.00167622	3.60234e-05	-0.148151	-0.0422914	0
1	0.335282	-0.00693658	0.412042	-2.63769e-05	4.00206e-05	-0.00804982	0.00610543	-0.166554	-0.0316483	0
1	0.345283	-0.00695262	0.412058	-1.87555e-05	1.98564e-05	0.00552983	-0.00628937	-0.164814	0.0286282	0
1	0.355279	-0.00693658	0.412042	-4.35303e-05	2.80565e-05	-0.00720377	-0.00103108	-0.12811	0.0157369	0
1	0.365275	-0.00695262	0.412058	1.49156e-05	-0.000150549	0.0104997	-0.0145279	-0.116997	0.0361211	0
1	0.375274	-0.00695262	0.412058	1.17721e-05	-0.000100648	-0.000444385	0.00966132	-0.081499	0.000495967	0
1	0.385272	-0.00695262	0.412058	3.74011e-05	-2.72728e-05	-0.00301448	0.0117988	-0.132339	-0.00209453	0
1	0.395268	-0.00695262	0.412058	-1.36851e-05	8.38938e-05	0.000694793	0.00317843	-0.174009	-0.0277873	0
1	0.405265	-0.00695262	0.412058	9.24917e-07	8.15872e-05	0.00396402	-0.0045167	-0.169246	0.0275868	0
1	0.415266	-0.00695262	0.412058	3.54444e-05	2.70681e-05	-8.64572e-06	-0.00294094	-0.100169	-0.00763219	0
1	0.425258	-0.00693658	0.412042	-3.34449e-05	6.14713e-05	-0.00938877	0.00592745	-0.124579	-0.0311406	0
1	0.435256	-0.00695262	0.412058	-1.90032e-05	-1.07261e-05	0.00044979	-0.0143014	-0.154704	0.00948849	0
1	0.445256	-0.00694028	0.412027	1.11886e-05	-0.000117935	0.0149376	-0.0250645	-0.143083	-0.0121093	0
1	0.455249	-0.00695262	0.412058	0.000218498	-0.000375599	0.0215384	-0.0155808	-0.133317	0.0378993	0
1	0.465246	-0.00695262	0.412058	0.000179173	-0.000224331	-0.0207501	0.0333889	-0.164979	0.00146187	0
1	0.47525	-0.00695262	0.412058	-6.09129e-05	0.00012159	-0.0173498	0.0256582	-0.152584	-0.0433328	0
1	0.485242	-0.00695262	0.412058	-0.000177501	0.00028388	-0.0101769	0.0116494	-0.117391	-0.0537729	0
1	0.49524	-0.00693658	0.412042	-0.000231413	0.000325229	-0.00119146	-0.00177934	-0.143986	-0.0600213	0
1	0.505242	-0.00695262	0.412058	-0.000143761	0.00020157	0.00765745	-0.0117458	-0.165107	-0.0696608	0
1	0.51524	-0.00694028	0.412027	-4.70599e-05	5.92174e-05	0.00957116	-0.0202805	-0.17462	0.0225745	0
1	0.525232	-0.00695633	0.412042	4.7255e-05	-0.000227169	0.00793853	-0.0307966	-0.145574	0.0303356	0
1	0.535229	-0.00693658	0.412042	-9.45593e-06	-0.000438922	-0.0117957	-0.0117213	-0.117936	0.0321586	0
1	0.545225	-0.00695262	0.412058	4.62036e-05	-0.000383741	0.0155128	0.0177831	-0.131501	0.010263	0
1	0.555222	-0.00695262	0.412058	0.000117513	-7.85711e-05	-0.00148102	0.0367797	-0.145332	-0.0304038	0
1	0.575038	-0.00693658	0.412042	3.7041e-05	0.000252058	-0.00532642	0.0211581	-0.162795	-0.0157981	0
1	0.575225	-0.00695262	0.412058	4.0728e-05	0.000301379	-0.00648522	0.00370943	-0.146005	-0.015595	0
1	0.585215	-0.00693658	0.412042	-9.99605e-07	0.000256618	-0.00556368	-0.00653454	-0.152419	-0.0161665	0
1	0.60837	-0.00693658	0.412042	0.000102836	2.99115e-05	0.014948	-0.0267372	-0.135463	0.0112029	0
1	0.608441	-0.00693658	0.412042	0.000169502	-0.000138026	-0.00797732	-0.000768645	-0.12764	0.0177182	0
1	0.615204	-0.00693658	0.412042	5.1692e-05	-0.000203935	-0.0130428	-0.0111913	-0.106722	0.0441477	0
1	0.641208	-0.00694028	0.412027	-2.47354e-05	-0.000264004	-0.0113175	0.0135312	-0.156788	0.0183459	0
1	0.641278	-0.00695262	0.412058	-8.39086e-05	-0.000123105	-0.000418229	0.018827	-0.142182	0.0358165	0
1	0.645194	-0.00695262	0.412058	-0.000104607	0.000110563	0.00939476	0.0114815	-0.149802	0.0125112	0
1	0.655189	-0.00695262	0.412058	-1.25657e-05	0.000171097	0.00685401	0.00301184	-0.125888	-0.0454794	0
1	0.665196	-0.00695262	0.412058	3.20872e-05	0.000162055	-0.00399336	0.00268806	-0.146982	0.0243988	0
1	0.675188	-0.00695262	0.412058	-2.36921e-05	0.000169126	-0.00467776	-0.00214996	-0.160141	-0.0310768	0
1	0.685181	-0.00695633	0.412042	-5.02616e-05	0.00012235	-0.00410487	-0.00318404	-0.160343	-0.0142944	0
1	0.695183	-0.00693658	0.412042	-9.56433e-05	3.83745e-05	0.00381504	-0.0104827	-0.154235	0.0114698	0
1	0.705175	-0.00695262	0.412058	6.30914e-05	-0.000121019	0.0171829	-0.01376	-0.120286	0.0222522	0
1	0.715175	-0.00695262	0.412058	0.000110807	-0.000125955	8.43948e-05	0.00434633	-0.143858	0.0111014	0
1	0.725172	-0.00695262	0.412058	5.31016e-05	-3.41503e-05	-0.00208202	0.00479288	-0.0991534	-0.0915824	0
1	0.735168	-0.00693658	0.412042	2.06271e-05	1.25235e-05	-0.00621311	0.00653496	-0.165983	-0.038062	0
1	0.745168	-0.00695262	0.412058	8.08422e-06	2.18151e-05	-0.00359144	0.00259574	-0.191066	-0.0467616	0
1	0.75516	-0.00695262	0.412058	-1.92769e-05	3.64465e-05	0.00525653	-0.00628533	-0.135895	-0.0347347	0
1	0.765167	-0.00695262	0.412058	-6.93289e-05	7.24e-05	-0.00921746	0.00775768	-0.118305	0.0217823	0
1	0.775157	-0.00695262	0.412058	-5.58402e-05	5.18296e-05	0.00470636	-0.00503471	-0.197149	0.00699953	0
1	0.785153	-0.00694028	0.412027	-1.41784e-05	-7.55009e-05	0.00504803	-0.024799	-0.148127	0.0372192	0
1	0.807822	-0.00695633	0.412042	2.82185e-05	-0.000283637	-0.00178615	-0.0107215	-0.151314	0.0149551	0
1	0.807892	-0.00695262	0.412058	-6.14251e-05	-0.000218477	-0.00375011	0.0196998	-0.148151	-0.0422914	0
1	0.815146	-0.00693658	0.412042	-3.68212e-05	-1.63542e-06	0.00284812	0.0227901	-0.123842	-0.010388	0
1	0.825147	-0.00695262	0.412058	4.62709e-05	0.000120632	0.0102643	0.00458624	-0.148215	-0.0778528	0
1	0.835142	-0.00695262	0.412058	4.61937e-05	0.000187799	-0.00896851	0.00947446	-0.135959	-0.0702961	0
1	0.84514	-0.00695262	0.412058	-5.82645e-05	0.000247173	-0.00441694	-0.00283871	-0.171927	-0.0366522	0
1	0.855133	-0.00695262	0.412058	-7.5069e-05	0.000170206	0.000758406	-0.0169651	-0.138854	0.00572902	0
1	0.865133	-0.00694028	0.412027	-1.39926e-06	-0.000140783	0.0136376	-0.0434497	-0.117406	0.0696955	0
1	0.875126	-0.00694028	0.412027	0.000175134	-0.000624623	0.0167856	-0.0422148	-0.155277	0.0158948	0
1	0.885124	-0.00694028	0.412027	0.000281093	-0.000856342	0.00485672	-0.00660661	-0.124414	-0.00398022	0
1	0.90779	-0.00695633	0.412042	0.000137486	-0.000621612	-0.0313126	0.0533275	-0.139794	0.00175978	0
1	0.907859	-0.00695262	0.412058	-0.000119254	3.57058e-05	-0.0210412	0.0730342	-0.154603	0.00109347	0
1	0.915117	-0.00695262	0.412058	-0.000270983	0.000649825	-0.00913872	0.0453867	-0.135222	-0.0495435	0
1	0.925117	-0.00695262	0.412058	-0.000252389	0.000825679	0.0199832	-0.01356	-0.137204	-0.0490736	0
1	0.935108	-0.00695262	0.412058	-9.70614e-05	0.000603132	0.00850389	-0.0238589	-0.116921	-0.0517916	0
1	0.945125	-0.00694028	0.412027	-5.47415e-06	0.00030445	0.00425589	-0.0334356	-0.13432	-0.00163103	0
1	0.955103	-0.00694028	0.412027	9.08148e-05	-0.000269913	0.00284211	-0.0540829	-0.152622	0.000616222	0
1	0.965109	-0.00694028	0.412027	0.000172654	-0.000730592	0.012629	-0.0365482	-0.16935	0.0359737	0
1	0.975104	-0.00695633	0.412042	0.000236335	-0.000861868	-0.0102176	0.0155214	-0.140202	0.0353398	0
1	0.985095	-0.00694028	0.412027	3.82385e-06	-0.000480792	-0.0209927	0.0417521	-0.119817	0.0242277	0
1	0.9951	-0.00695262	0.412058	-0.000104494	-0.000102048	-0.0102201	0.05195	-0.164573	-0.0321182	0
1	1.00509	-0.00695262	0.412058	-0.00018654	0.000482362	-0.00531166	0.0526755	-0.162656	-0.0681495	0
1	1.01509	-0.00695262	0.412058	-0.000160955	0.000773944	0.0185635	-0.00086087	-0.160306	-0.0582431	0
1	1.02509	-0.00693658	0.412042	1.60977e-05	0.000608628	0.0178921	-0.0282508	-0.171317	-0.0870223	0
1	1.03508	-0.00694028	0.412027	0.000162634	0.000275789	0.00732145	-0.0304561	-0.12472	0.0212048	0
1	1.04508	-0.00694028	0.412027	0.000173623	-0.000192656	0.00273178	-0.0586174	-0.122268	0.0227163	0
1	1.05507	-0.00694028	0.412027	0.000142527	-0.000627029	-0.0135891	-0.0209198	-0.120553	0.00347511	0
1	1.06508	-0.00695633	0.412042	3.67202e-05	-0.000679513	-0.0152534	0.0135466	-0.167328	-0.00845251	0
1	1.07507	-0.00695633	0.412042	-9.11941e-05	-0.000441679	-0.00608817	0.0251551	-0.151314	0.0149551	0
1	1.08507	-0.00695262	0.412058	-0.000196352	-0.000103737	-0.00309894	0.0341443	-0.160712	-0.024663	0
1	1.1082	-0.00693658	0.412042	-0.000207359	0.000398506	0.00110309	0.0506034	-0.106481	-0.0165987	0
1	1.10827	-0.00695262	0.412058	-0.000113545	0.000689333	0.00720837	0.0170852	-0.168802	-0.0499496	0
1	1.11506	-0.00695262	0.412058	-4.09542e-05	0.000683781	0.0129032	-0.0188069	-0.159264	-0.0626756	0
1	1.14154	-0.00694028	0.412027	3.39602e-05	0.000437804	0.00876215	-0.0381381	-0.146044	0.0283543	0
1	1.14161	-0.00694028	0.412027	0.000145826	-0.000188423	0.00776835	-0.0644184	-0.157564	0.0415497	0
1	1.14505	-0.00695633	0.412042	0.000174836	-0.000662069	-0.0132308	-0.0182332	-0.140774	0.0417535	0
1	1.15505	-0.00695633	0.412042	-5.08475e-05	-0.000571667	-0.024464	0.0246557	-0.103497	0.0224503	0
1	1.17437	-0.00695262	0.412058	-0.000210311	-0.000290895	-0.00260719	0.0222632	-0.158667	0.0104284	0
1	1.17504	-0.00695262	0.412058	-0.000154318	4.14637e-05	0.0123604	0.0403406	-0.212593	-0.0228211	0
1	1.18504	-0.00695262	0.412058	1.96342e-05	0.000370634	0.021073	0.0205661	-0.196033	-0.0853457	0
1	1.19504	-0.00693658	0.412042	0.000115588	0.000509211	0.00839919	0.000381606	-0.118102	0.00499223	0
1	1.20504	-0.00694028	0.412027	0.000149511	0.000417625	-0.000827756	-0.0145575	-0.122002	0.0414876	0
1	1.21503	-0.00695633	0.412042	0.000144276	-9.60841e-06	-0.0143585	-0.043615	-0.139794	0.00175978	0
1	1.22503	-0.00695633	0.412042	-4.90443e-05	-0.000330551	-0.0132034	-0.0269677	-0.143185	-0.00371426	0
1	1.23502	-0.00695633	0.412042	-0.000113543	-0.000482528	0.00143147	-0.0081538	-0.183383	0.0120962	0
1	1.24503	-0.00694028	0.412027	-0.000119204	-0.000408759	6.95422e-05	0.0155509	-0.136036	0.0176101	0
1	1.25501	-0.00693658	0.412042	-6.7859e-05	-9.73591e-05	0.00377165	0.0507809	-0.122166	0.0143271	0
1	1.26501	-0.00693658	0.412042	5.96201e-05	0.000298818	0.0158976	0.0277041	-0.151708	-0.0749316	0
1	1.27502	-0.00693658	0.412042	0.00020528	0.000409358	0.00271188	0.00747035	-0.147377	-0.0654952	0
1	1.2851	-0.00693658	0.412042	0.000157365	0.000408448	-0.00939156	-0.00545993	-0.150945	0.0253387	0
1	1.30767	-0.00694028	0.412027	6.489e-05	0.000233218	-0.0193795	-0.0199068	-0.156788	0.0183459	0
1	1.30774	-0.00695633	0.412042	-3.45147e-05	-0.00017929	0.00266379	-0.0526986	-0.145206	0.0407119	0
1	1.315	-0.00694028	0.412027	-6.19901e-05	-0.000507549	-0.0114249	-0.0102986	-0.0981649	0.0714109	0
1	1.325	-0.00695633	0.412042	-0.000124228	-0.000491637	-0.00193455	0.00959256	-0.132175	0.0250655	0
1	1.33499	-0.00695262	0.412058	-0.000186572	-0.000254931	-0.000189027	0.0295203	-0.11753	-0.00142152	0
1	1.345	-0.00693658	0.412042	-3.21709e-05	0.000107403	0.0160547	0.0403944	-0.163633	-0.0281557	0
1	1.35499	-0.00695262	0.412058	0.000115593	0.000398756	0.00697892	0.0228741	-0.163329	-0.0533407	0
1	1.36499	-0.00693658	0.412042	6.26428e-05	0.000563115	-0.0111701	0.00845131	-0.144798	0.00713882	0
1	1.37499	-0.00695262	0.412058	3.42474e-06	0.000485029	-0.00852044	-0.0120111	-0.113974	0.0312187	0
1	1.38498	-0.00694028	0.412027	-8.35875e-05	0.0002996	-0.00474692	-0.0375915	-0.158871	0.0272108	0
1	1.40763	-0.00694028	0.412027	8.10581e-06	-0.000297808	0.0141167	-0.0617176	-0.161119	0.00890929	0
1	1.4077	-0.00695633	0.412042	5.46963e-05	-0.000665573	-0.0103198	-0.00773622	-0.155277	0.0158948	0
1	1.41497	-0.00695633	0.412042	-9.77688e-05	-0.000529877	-0.0102025	0.0204225	-0.148025	0.0288242	0
1	1.42497	-0.00695262	0.412058	-0.000110986	-0.000233982	0.0146541	0.0366903	-0.145535	-0.0136138	0
1	1.43496	-0.00692545	0.412089	6.08888e-05	0.000159281	0.0198022	0.0320339	-0.10306	-0.0550663	0
1	1.44496	-0.00693778	0.41212	0.000295512	0.00101718	0.0235991	0.111068	0.0745973	0.164367	0
1	1.45496	-0.00691431	0.412136	0.000596348	0.00199403	0.036843	0.0814531	-0.149898	0.0209493	0
1	1.46496	-0.00691921	0.412198	0.000961656	0.00277513	0.0350337	0.0858428	-0.135733	-0.00750985	0
1	1.47496	-0.00691178	0.41223	0.00101233	0.00367022	-0.0144928	0.0860804	0.135598	-0.151539	0
1	1.48505	-0.00690435	0.412261	0.000755201	0.00409949	-0.0285119	0.0115674	-0.0432822	-0.0587759	0
1	1.49495	-0.00692039	0.412276	0.000517291	0.00391388	-0.0214888	-0.0519962	0.1738	-0.210874	0
1	1.50495	-0.00691667	0.412292	0.000204314	0.00327591	-0.0342379	-0.0679929	-0.013316	0.0847975	0
1	1.51494	-0.00691667	0.412292	-0.000132506	0.0025009	-0.0289707	-0.0867026	-0.150816	-0.0708679	0
1	1.52495	-0.00692039	0.412276	-0.000330705	0.00151872	-0.0118467	-0.103222	-0.0613896	-0.0733065	0
