1	0.00682312	-0.035171	0.467666	-0.00157625	0.0012801	0.0276625	-0.0174379	0.138894	0.438734	0
1	0.00693934	-0.0351885	0.46768	-0.00128871	0.00106793	0.0192386	-0.0157523	0.182926	0.416024	0
1	0.00716402	-0.0351885	0.46768	-0.00110878	0.000907397	0.0211595	-0.0191575	0.179049	0.417271	0
1	0.017172	-0.035206	0.467693	-0.000887672	0.000708114	0.0179454	-0.0164932	0.223499	0.475703	0
1	0.027163	-0.035206	0.467693	-0.00081506	0.0006318	0.00536852	-0.00565196	0.24434	0.51392	0
1	0.0371606	-0.0352109	0.467678	-0.000709671	0.000532373	0.014033	-0.0188192	0.224237	0.524662	0
1	0.0471586	-0.0352109	0.467678	-0.000573558	0.000144603	0.014883	-0.0452019	0.2268	0.46609	0
1	0.0571517	-0.0352109	0.467678	-0.000402866	-0.000236773	0.0183694	-0.029133	0.195507	0.441927	0
1	0.06716	-0.0352109	0.467678	-0.000166888	-0.000436356	0.0312816	-0.0161799	0.217383	0.503338	0
1	0.0771375	-0.0351934	0.467664	0.000182121	-0.000550804	0.0382776	-0.00990367	0.133472	0.461865	0
1	0.0871439	-0.0351885	0.46768	0.000494966	-0.000526398	0.0208045	0.00821363	0.147202	0.444619	0
1	0.0971449	-0.0351759	0.467651	0.00056767	-0.000362774	-0.00506409	0.0149229	0.175914	0.407586	0
1	0.107134	-0.0351759	0.467651	0.000622837	-0.000391766	0.0108526	-0.0124833	0.137488	0.447741	0
1	0.117136	-0.0351759	0.467651	0.000670689	-0.000492013	-0.00228141	-0.00511312	0.193636	0.495999	0
1	0.127231	-0.0351759	0.467651	0.000559962	-0.000462963	-0.0171614	0.00900798	0.225899	0.489907	0
1	0.137126	-0.0351584	0.467637	0.000494189	-0.000435805	0.00716986	-0.0064719	0.20243	0.456812	0
1	0.147128	-0.0351584	0.467637	0.000574942	-0.000493898	0.00462913	-0.00225413	0.177436	0.445596	0
1	0.157121	-0.0351584	0.467637	0.000541042	-0.000449206	-0.00984732	0.00967933	0.220847	0.42095	0
1	0.167119	-0.0351584	0.467637	0.000388232	-0.000311711	-0.018327	0.0158845	0.170444	0.437149	0
1	0.182117	-0.0351584	0.467637	0.000201033	-0.000153999	-0.0178863	0.0147665	0.159366	0.449265	0
1	0.187117	-0.0351584	0.467637	5.1711e-05	-3.32356e-05	-0.0120665	0.00956341	0.193014	0.434173	0
1	0.197108	-0.0351584	0.467637	-3.10309e-05	3.05523e-05	-0.0052971	0.00391856	0.165805	0.449334	0
1	0.207091	-0.0351584	0.467637	-5.47511e-05	4.62518e-05	-0.000360296	-2.01062e-05	0.194813	0.506315	0
1	0.217095	-0.0351584	0.467637	-4.34637e-05	3.47639e-05	0.00197471	-0.00176695	0.151681	0.445318	0
1	0.227093	-0.0351584	0.467637	9.63326e-06	-8.18578e-06	0.0131119	-0.0103093	0.202497	0.510261	0
1	0.237095	-0.0351409	0.467624	5.77436e-05	-4.61256e-05	-0.000174844	0.000125594	0.18782	0.497868	0
1	0.247094	-0.0351409	0.467624	0.000232718	-0.000182023	0.0270842	-0.0210286	0.194745	0.452866	0
1	0.257084	-0.0351409	0.467624	0.000457542	-0.000356437	0.0152953	-0.0118494	0.199108	0.406548	0
1	0.267084	-0.0351409	0.467624	0.000498094	-0.000387562	-0.0046152	0.00362453	0.178821	0.436595	0
1	0.277076	-0.0351409	0.467624	0.000386836	-0.000300782	-0.00938058	0.0073111	0.106471	0.45771	0
1	0.287081	-0.0351234	0.46761	0.000360136	-0.000279968	0.00446031	-0.0034718	0.173352	0.406271	0
1	0.297072	-0.0351234	0.46761	0.000457307	-0.000355625	0.00887813	-0.00691521	0.199729	0.468374	0
1	0.307071	-0.0351234	0.46761	0.000477792	-0.000371646	-0.00408815	0.00317237	0.129664	0.456672	0
